Date,Open,High,Low,Close,Volume,Market Cap
31-03-2021,1808.19311764,1938.35834193,1756.90658966,1912.58666255,914.86,362215693.15
30-03-2021,1769.12293259,1821.66021207,1718.49642834,1808.50658387,14188.33,342489772.74
29-03-2021,1639.97505907,1791.49262144,1632.82712249,1769.18160567,116125.75,334276707.7
28-03-2021,1666.97142647,1676.13857197,1621.84425561,1640.24603956,996171.27,309783624.12
27-03-2021,1640.46459243,1683.28270648,1622.23491623,1667.6663737,315174.56,314667867.07
26-03-2021,1534.96484061,1639.5298981,1534.90492236,1639.5298981,92241.74,309245060.55
25-03-2021,1534.397718,1562.49433136,1502.79665979,1535.49095609,24009.92,288946682.22
24-03-2021,1620.15076574,1677.92268846,1512.83240745,1535.05936903,240664.23,288423367.18
23-03-2021,1559.45611531,1707.14094964,1549.44663642,1621.16814904,469124.32,304602405.44
22-03-2021,1743.82881499,1759.4872867,1547.94363976,1559.89440711,23786.67,292614372
21-03-2021,1770.80450761,1780.16297733,1714.66741893,1743.53840706,163036.76,326528988.68
20-03-2021,1767.46041241,1824.93777141,1765.59750336,1772.18575627,24670.49,331852714.57
19-03-2021,1735.87790258,1791.65567993,1696.38740452,1766.26031892,581.61,330547517.81
18-03-2021,1780.71089952,1804.0400491,1670.1377402,1735.64194302,9108.83,324476758.1
17-03-2021,1764.80253591,1805.45953361,1682.33271215,1780.35994214,29241.44,332579692.22
16-03-2021,1738.89563899,1765.10664615,1669.55332011,1765.10664615,37157.49,329665652.39
15-03-2021,1808.4040758,1838.59816165,1670.63351783,1738.92712391,22265.44,324694251.81
14-03-2021,1886.49117497,1889.59750831,1794.9237366,1809.26727504,121878.34,337611986.98
13-03-2021,1733.23506839,1898.30232754,1696.01326992,1886.45042628,53408.41,351901705.11
12-03-2021,1769.72341879,1782.07950495,1673.26839426,1733.94550803,58176.96,322898254.33
11-03-2021,1749.39275173,1786.59142724,1681.27726652,1769.47781639,871557.76,328330650.53
10-03-2021,1829.87647745,1838.54453022,1704.83130649,1749.09823904,143178.82,323594000.19
09-03-2021,1782.19726594,1828.80265414,1760.75520939,1828.22494258,551130.92,337828714.49
08-03-2021,1635.35913934,1782.57507323,1570.141202,1782.57507323,621171.53,328178866.62
07-03-2021,1596.55037929,1642.361864,1577.61168159,1635.33201143,61410.16,301046567.52
06-03-2021,1487.09068017,1610.74902285,1468.73086635,1598.3373395,74771.02,294146231.83
05-03-2021,1490.38637794,1496.28698465,1401.0194568,1487.0384072,45784.59,273513517.14
04-03-2021,1536.62653565,1567.62144002,1455.73231116,1490.31918561,158451.4,273259406.9
03-03-2021,1455.02712203,1617.01415008,1447.28848756,1536.89292002,448937.89,281603494.31
02-03-2021,1531.51551665,1562.60708286,1426.74453684,1454.94792009,349033.97,266449630.32
01-03-2021,1387.00595068,1533.61323069,1378.06689722,1531.63198005,453657.17,280114618.87
28-02-2021,1423.75566712,1429.56943695,1277.68825039,1386.97012099,67312.13,253073323.7
27-02-2021,1443.33332914,1505.58433644,1397.04297024,1423.68791799,198672.28,259648464.72
26-02-2021,1461.65121561,1538.5517155,1401.78203347,1443.36684356,130387.39,262728320.59
25-02-2021,1608.06507555,1652.65210844,1452.04382018,1462.03299471,32905.48,265513042.11
24-02-2021,1553.31783183,1692.82941974,1501.16022411,1607.36708369,369208.8,291242321.08
23-02-2021,1767.20246083,1767.20246083,1364.94422297,1552.86181969,112079.17,281238900.4
22-02-2021,1924.50330745,1925.11786478,1564.33739661,1766.50199979,795417.74,319867933.42
21-02-2021,1913.93884186,1959.89661794,1885.10977562,1925.00831331,281134.77,348410850.16
20-02-2021,1950.08739894,2030.55836246,1826.48260438,1913.76739867,637943.51,345509472.66
19-02-2021,1931.28673798,1959.19837447,1890.4032203,1950.08622685,3392486.26,350755687.39
18-02-2021,1828.042461,1946.08363056,1812.00955579,1932.12259814,324347.24,343742688.02
17-02-2021,1776.18627423,1834.35570098,1731.01115328,1827.82291931,515171.59,258735645.53
16-02-2021,1743.82089472,1839.35904661,1704.65555131,1776.18480417,698271.16,251426063.77
15-02-2021,1805.00686567,1833.63082661,1683.91713464,1730.63054221,366715.98,244977675.78
14-02-2021,1812.67375387,1844.33812592,1789.69946236,1806.043177,4674486.64,255652635.88
13-02-2021,1834.31589928,1855.6019517,1763.12508176,1812.81434923,684739.88,256611122.4
12-02-2021,1781.8275107,1847.51426959,1722.89183708,1834.77754132,1304646.77,259720100.09
11-02-2021,1711.08941838,1790.52513349,1690.51385372,1781.58573439,393421.6,252190587.05
10-02-2021,1762.94121633,1819.71818416,1672.86251201,1711.09657662,503251.67,242212564.81
09-02-2021,1747.08960518,1814.21911752,1720.1627153,1762.41414912,668180.61,249476772.47
08-02-2021,1614.84917416,1765.30838706,1572.12353025,1747.38816535,229327.42,47744499.6
07-02-2021,1677.70397682,1689.6643388,1502.44154212,1614.65126016,131391.05,44117682.59
06-02-2021,1720.28150219,1738.86715472,1636.27342038,1677.89138163,1176534.97,45845614.61
05-02-2021,1594.18590176,1759.03357537,1594.18590176,1719.55897961,170494.07,46984113
04-02-2021,1657.63788956,1685.83482731,1558.85653053,1594.27258081,180439.19,43560868.79
03-02-2021,1516.78785824,1657.39864167,1510.87300781,1657.39864167,231308.04,45285684.29
02-02-2021,1368.20446296,1543.51167965,1363.77043156,1515.1094935,1641086.22,41397868
01-02-2021,1326.36391551,1373.2332128,1262.87676315,1371.20050241,303433.66,37465792.17
31-01-2021,1337.26419216,1398.35807577,1274.95296965,1326.36292562,19256.2,36240679.34
30-01-2021,1363.71441308,1380.43296374,1266.47808333,1336.9901668,2891.57,36531051.17
29-01-2021,1369.27883126,1426.26483482,1292.47897351,1363.72144407,288.44,37261439.24
28-01-2021,1253.18713315,1356.33549573,1226.17394719,1333.48270011,142652.04,36435215.43
27-01-2021,1354.59735423,1365.59405264,1215.30176093,1253.26404384,717095.38484347,34243372.95062556
26-01-2021,1330.36608601,1381.41087016,1251.65178203,1351.95997344,57576.34475203,36940076.44473575
25-01-2021,1341.33031539,1483.993947,1308.19569941,1330.39960362,2899.10442302,36350974.89944452
24-01-2021,1230.3490778,1343.75155987,1226.18502247,1341.54601376,8732.10185783,36655532.17256267
23-01-2021,1222.15106021,1267.6638586,1197.5167298,1230.16769143,13233.86716679,33612303.21442859
22-01-2021,1115.11174212,1311.23448304,1040.85552957,1222.07252506,17610.69911287,33391116.14520675
21-01-2021,1342.21504465,1342.21504465,1092.5084318,1118.63371672,12498.66639584,30564821.31209845
20-01-2021,1354.38304033,1379.20498947,1228.92575916,1342.86035491,8875.57951847,36691444.37674112
19-01-2021,1224.85360415,1415.54682679,1222.37875246,1358.80953747,26023.68233451,37127229.4845337
18-01-2021,1198.0931711,1226.78550036,1165.22795854,1226.34192802,95182.06988596,33507770.53934119
17-01-2021,1223.40340764,1247.24340048,1159.23225289,1197.76237355,15937.04262478,32726881.35066931
16-01-2021,1170.86671275,1286.34612147,1156.91919332,1224.33942705,83899.11702091,33453055.50313743
15-01-2021,1211.72951924,1238.02716606,1091.78701524,1170.95193761,295923.62481498,31994330.40767204
14-01-2021,1138.38664155,1229.11192289,1121.48700995,1211.47882924,68021.54554574,71620205.42700666
13-01-2021,1034.77916242,1148.28778383,797.67202196,1138.37054623,56552.84451067,31104097.62576243
12-01-2021,1095.78703175,1133.73046808,1000.98189973,1034.85304786,22283.26068536,28275652.71743939
11-01-2021,1281.69123629,1283.80029637,934.2594522,1095.70308489,41918.15815021,28486945.69272763
10-01-2021,1247.93169873,1343.87777537,1210.17825608,1281.67703983,27993.13017548,27433695.6948901
09-01-2021,1228.18721181,1301.05780089,1158.05173144,1247.87339659,17154.53338052,26710144.5713148
08-01-2021,1215.4115271,1334.82009464,1078.89983661,1228.18515401,57019.02222541,23554362.58740032
07-01-2021,1181.35554811,1269.7353747,1135.37586972,1214.63737367,32000.32758816,22602375.95716962
06-01-2021,1103.69665203,1181.43497484,1063.98806479,1181.43497484,37248.26865668,21640910.37613373
05-01-2021,991.23436819,1122.01230459,931.33285211,1103.26127297,425083.20523674,19229370.43274132
04-01-2021,952.16678733,1131.82204417,915.19469437,991.25124168,289731.33170591,0
03-01-2021,763.15538804,977.1080866,759.68814788,952.1997392,35084.26148562,0
02-01-2021,722.18309526,775.41351065,710.50902065,763.07811772,33974.19989951,0
01-01-2021,731.0284088,742.00563946,712.74120897,722.16719003,5092.54437375,0
31-12-2020,720.59800025,748.78045266,703.28747197,731.02969216,81185.31490591,0
30-12-2020,720.8455249,730.25396906,692.6985512,720.61656872,95179.64679948,5514878.60043086
29-12-2020,727.07769378,733.03396362,684.05399756,720.87303034,116888.66429721,5516841.3012267
28-12-2020,682.47366415,742.24759426,681.35013184,727.07364667,2303.91090447,5564294.61796978
27-12-2020,627.46547066,707.75123418,617.71981678,682.46715784,90078.23638406,5222921.15894594
26-12-2020,626.15002437,642.74629662,610.42717331,627.47247304,10296.67414412,4802046.83619758
25-12-2020,611.75904674,626.39723784,600.42052441,626.13624236,45600.56334071,4791820.66281857
24-12-2020,588.68648146,613.32811118,551.78459296,611.78746811,53525.94188702,4682009.4934288
23-12-2020,594.08736715,617.94930019,564.95887807,588.65535742,64860.35447744,4504979.45030627
